onset	duration	as-Music
885.3000000000001	0.975	0.0014437607023864985
885.4000000000001	0.975	0.0005862729158252478
885.5	0.975	0.00023747039085719734
885.6	0.975	0.00027942663291469216
885.7	0.975	0.00010106467379955575
885.8000000000001	0.975	0.0005604460020549595
885.9000000000001	0.975	0.0002881761465687305
886.0	0.975	0.00019774911925196648
886.1	0.975	0.000022958531189942732
886.2	0.975	0.000016984547983156517
886.3000000000001	0.975	0.00003391800419194624
886.4000000000001	0.975	0.00010203048441326246
886.5	0.975	0.00020309169485699385
886.6	0.975	0.00016930271522141993
886.7	0.975	0.00028876305441372097
886.8000000000001	0.975	0.0010187489679083228
886.9000000000001	0.975	0.00007121566886780784
887.0	0.975	0.00022236631775740534
887.1	0.975	0.00026184433954767883
887.2	0.975	0.0001431764248991385
887.3000000000001	0.975	0.0005054469220340252
887.4000000000001	0.975	0.00009067416249308735
887.5	0.975	0.0001662669237703085
887.6	0.975	0.00012050947407260537
887.7	0.975	0.00008460239769192412
887.8000000000001	0.975	0.0000869472132762894
887.9000000000001	0.975	0.00005149708522367291
888.0	0.975	0.00017778598703444004
888.1	0.975	0.000020662813767557964
888.2	0.975	0.000013945591490482911
888.3000000000001	0.975	0.000008489880201523192
888.4000000000001	0.975	0.00004436412564245984
888.5	0.975	0.00002109825254592579
888.6	0.975	0.0002815794723574072
888.7	0.975	0.00007873607682995498
888.8000000000001	0.975	0.0013352367095649242
888.9000000000001	0.975	0.00018685754912439734
889.0	0.975	0.0005881646648049355
889.1	0.975	0.001695740269497037
889.2	0.975	0.0006680283695459366
889.3000000000001	0.975	0.00034427191712893546
889.4000000000001	0.975	0.0025161420926451683
889.5	0.975	0.0026467833667993546
889.6	0.975	0.0028484424110502005
889.7	0.975	0.00029565338627435267
889.8000000000001	0.975	0.0000054649904086545575
889.9000000000001	0.975	0.00002941525963251479
890.0	0.975	0.000016604024494881742
890.1	0.975	0.000005989163582853507
890.2	0.975	0.00013630239118356258
890.3000000000001	0.975	0.00005206713103689253
890.4000000000001	0.975	0.0002474960929248482
890.5	0.975	0.00048100415733642876
890.6	0.975	0.0008843606919981539
890.7	0.975	0.0003166354726999998
890.8000000000001	0.975	0.00040898012230172753
890.9000000000001	0.975	0.00045332114677876234
891.0	0.975	0.000926024338696152
891.1	0.975	0.000047608678869437426
891.2	0.975	0.00003922626274288632
891.3000000000001	0.975	0.0006322757690213621
891.4000000000001	0.975	0.0006553973653353751
891.5	0.975	0.000011952713066420984
891.6	0.975	0.0001171757176052779
891.7	0.975	0.000010652766832208727
891.8000000000001	0.975	0.00004605570575222373
891.9000000000001	0.975	0.0000036284893667470897
892.0	0.975	0.0000015165461491051246
892.1	0.975	0.0000001256358217460729
892.2	0.975	0.00000019870219603035366
892.3000000000001	0.975	0.0000006029165433574235
892.4000000000001	0.975	0.00000014303086004474608
892.5	0.975	0.00000021458289722886548
892.6	0.975	0.0000009169131089947768
892.7	0.975	0.000005899961706745671
892.8000000000001	0.975	0.000002960353640446556
892.9000000000001	0.975	0.000003995057795691537
893.0	0.975	0.000048844322009244934
893.1	0.975	0.000039502931031165645
893.2	0.975	0.00006058700455469079
893.3000000000001	0.975	0.0000036138228551862994
893.4000000000001	0.975	0.000012494258044171147
893.5	0.975	0.000003061090183109627
893.6	0.975	0.000009065289304999169
893.7	0.975	0.00000019830048358926433
893.8000000000001	0.975	0.0000016419992334704148
893.9000000000001	0.975	0.00003596157330321148
894.0	0.975	0.00006959387974347919
894.1	0.975	0.00019325609900988638
894.2	0.975	0.000026026114937849343
894.3000000000001	0.975	0.0000011636008139248588
894.4000000000001	0.975	0.00004391755282995291
894.5	0.975	0.00013773223327007145
894.6	0.975	0.0001817640441004187
894.7	0.975	0.000024730687073315494
894.8000000000001	0.975	0.00018524924234952778
894.9000000000001	0.975	0.000022405247364076786
895.0	0.975	0.00018800990073941648
895.1	0.975	0.00007348720100708306
895.2	0.975	0.00005450849130284041
895.3000000000001	0.975	0.0000650432994007133
895.4000000000001	0.975	0.0001689967466518283
895.5	0.975	0.0002843097026925534
895.6	0.975	0.00004896711834589951
895.7	0.975	0.00010265770833939314
895.8000000000001	0.975	0.00011322433419991285
895.9000000000001	0.975	0.00012693599273916334
896.0	0.975	0.0006648612325079739
896.1	0.975	0.00014089934120420367
896.2	0.975	0.00019422204059083015
896.3000000000001	0.975	0.0008703392231836915
896.4000000000001	0.975	0.000474792264867574
896.5	0.975	0.00013697337999474257
896.6	0.975	0.0003334570792503655
896.7	0.975	0.00012623023940250278
896.8000000000001	0.975	0.00017672998365014791
896.9000000000001	0.975	0.00009365520963910967
897.0	0.975	0.000018216873286291957
897.1	0.975	0.00005146287367097102
897.2	0.975	0.00006061006570234895
897.3000000000001	0.975	0.000053675386880058795
897.4000000000001	0.975	0.00006611522258026525
897.5	0.975	0.000058689347497420385
897.6	0.975	0.0002377995988354087
897.7	0.975	0.00001856309245340526
897.8000000000001	0.975	0.00023321145272348076
897.9000000000001	0.975	0.0001660737907513976
898.0	0.975	0.00002617441350594163
898.1	0.975	0.000017617890989640728
898.2	0.975	0.00001301627344219014
898.3000000000001	0.975	0.00005076409797766246
898.4000000000001	0.975	0.000005477304057421861
898.5	0.975	0.0000010621201909088995
898.6	0.975	0.00000046387083330046153
898.7	0.975	0.00000027845439376505965
898.8000000000001	0.975	0.000004393752988107735
898.9000000000001	0.975	0.00002007969123951625
899.0	0.975	0.000008369568604393862
899.1	0.975	0.0000663565078866668
899.2	0.975	0.0010605353163555264
899.3000000000001	0.975	0.0027453587390482426
899.4000000000001	0.975	0.000979390344582498
899.5	0.975	0.00021592614939436316
899.6	0.975	0.00005360709110391326
899.7	0.975	0.00029261637246236205
899.8000000000001	0.975	0.00046211632434278727
899.9000000000001	0.975	0.00031530100386589766
900.0	0.975	0.0003879584837704897
900.1	0.975	0.0008649472147226334
900.2	0.975	0.0002597288985271007
900.3000000000001	0.975	0.0005034871865063906
900.4000000000001	0.975	0.0008711609989404678
900.5	0.975	0.0021110011730343103
900.6	0.975	0.0002560503489803523
900.7	0.975	0.00007266401371452957
900.8000000000001	0.975	0.0001962142705451697
900.9000000000001	0.975	0.00016279553528875113
901.0	0.975	0.00004347991125541739
901.1	0.975	0.00000025753681143214635
901.2	0.975	0.000007478437964891782
901.3000000000001	0.975	0.000014920228750270326
901.4000000000001	0.975	0.00008819713548291475
901.5	0.975	0.00006366615707520396
901.6	0.975	0.0026334028225392103
901.7	0.975	0.0000003296051147572143
901.8000000000001	0.975	0.00005756775863119401
901.9000000000001	0.975	0.0008237612200900912
902.0	0.975	0.0000517524458700791
902.1	0.975	0.0000391463290725369
902.2	0.975	0.0002326555404579267
902.3000000000001	0.975	0.00006183783989399672
902.4000000000001	0.975	0.0000037820343550265534
902.5	0.975	0.000005992460501147434
902.6	0.975	0.00020575945382006466
902.7	0.975	0.000018298253053217195
902.8000000000001	0.975	0.00002247419615741819
902.9000000000001	0.975	0.00005400351801654324
903.0	0.975	0.00027921973378397524
903.1	0.975	0.00005154095924808644
903.2	0.975	0.0001757635036483407
903.3000000000001	0.975	0.002657199976965785
903.4000000000001	0.975	0.00039643346099182963
903.5	0.975	0.00015561823965981603
903.6	0.975	0.00020752444106619805
903.7	0.975	0.001394321327097714
903.8000000000001	0.975	0.000022535556126968004
903.9000000000001	0.975	0.000029115382858435623
904.0	0.975	0.0000684356564306654
904.1	0.975	0.0000019375891042727744
904.2	0.975	0.000007635177098563872
904.3000000000001	0.975	0.00002746187055890914
904.4000000000001	0.975	0.00000017865188794985443
904.5	0.975	0.000006724609647790203
904.6	0.975	0.000001991580120375147
904.7	0.975	0.00004395316500449553
904.8000000000001	0.975	0.000017987926185014658
904.9000000000001	0.975	0.000007876940799178556
905.0	0.975	0.00000031040880799082515
905.1	0.975	0.0000026945390345645137
905.2	0.975	0.0000256868006545119
905.3000000000001	0.975	0.000005474557838169858
905.4000000000001	0.975	0.0000002549445525801275
905.5	0.975	0.000005867075742571615
905.6	0.975	0.000010497898983885534
905.7	0.975	0.00003263189137214795
905.8000000000001	0.975	0.0002652904950082302
905.9000000000001	0.975	0.000511022808495909
906.0	0.975	0.00017707794904708862
906.1	0.975	0.0004379167512524873
906.2	0.975	0.0006613235455006361
906.3000000000001	0.975	0.0002171047090087086
906.4000000000001	0.975	0.0016062571667134762
906.5	0.975	0.00035856786416843534
906.6	0.975	0.00018299785733688623
906.7	0.975	0.0002941609709523618
906.8000000000001	0.975	0.00010888580436585471
906.9000000000001	0.975	0.000008366264410142321
907.0	0.975	0.00001677620821283199
907.1	0.975	0.000008844044714351185
907.2	0.975	0.0000009089702643905184
907.3000000000001	0.975	0.0000044594471546588466
907.4000000000001	0.975	0.00010864724754355848
907.5	0.975	0.00009436187974642962
907.6	0.975	0.000013534453501051757
907.7	0.975	0.00005259586760075763
907.8000000000001	0.975	0.00002857461731764488
907.9000000000001	0.975	0.000013206477888161317
908.0	0.975	0.00012094924750272185
908.1	0.975	0.00010767106141429394
908.2	0.975	0.0003276555216871202
908.3000000000001	0.975	0.000007793507393216714
908.4000000000001	0.975	0.0001396950683556497
908.5	0.975	0.0009797021048143506
908.6	0.975	0.0005512078641913831
908.7	0.975	0.00020102065172977746
908.8000000000001	0.975	0.0003693668404594064
908.9000000000001	0.975	0.00011331257701385766
909.0	0.975	0.000018439603081787936
909.1	0.975	0.00006661029328824952
909.2	0.975	0.000235850500757806
909.3000000000001	0.975	0.0004882593057118356
909.4000000000001	0.975	0.0007531651062890887
909.5	0.975	0.0029190967325121164
909.6	0.975	0.003007033606991172
909.7	0.975	0.00038325999048538506
909.8000000000001	0.975	0.0002624036278575659
909.9000000000001	0.975	0.00030456858803518116
910.0	0.975	0.0002584828471299261
910.1	0.975	0.0008428370347246528
910.2	0.975	0.0012406737077981234
910.3000000000001	0.975	0.00007747558265691623
910.4000000000001	0.975	0.0000793760409578681
910.5	0.975	0.00002754312299657613
910.6	0.975	0.0002557368716225028
910.7	0.975	0.000045978031266713515
910.8000000000001	0.975	0.00033545965561643243
910.9000000000001	0.975	0.0018236682517454028
911.0	0.975	0.0004129323351662606
911.1	0.975	0.0005052559426985681
911.2	0.975	0.00006892660894664004
911.3000000000001	0.975	0.00015564999193884432
911.4000000000001	0.975	0.0004868808318860829
911.5	0.975	0.0008041069959290326
911.6	0.975	0.000005672672614309704
911.7	0.975	0.0004281651636119932
911.8000000000001	0.975	0.0003869890351779759
911.9000000000001	0.975	0.00012893677921965718
912.0	0.975	0.00013461652270052582
912.1	0.975	0.0001329307269770652
912.2	0.975	0.0002021040127146989
912.3000000000001	0.975	0.0005120152491144836
912.4000000000001	0.975	0.00009377602691529319
912.5	0.975	0.0003301407559774816
912.6	0.975	0.00007122829993022606
912.7	0.975	0.0005379066569730639
912.8000000000001	0.975	0.001094684237614274
912.9000000000001	0.975	0.00022802350576967
913.0	0.975	0.00016437468002550304
913.1	0.975	0.00013251762720756233
913.2	0.975	0.0000773995925555937
913.3000000000001	0.975	0.00004762789103551768
913.4000000000001	0.975	0.0017786565003916621
913.5	0.975	0.0002760902279987931
913.6	0.975	0.0005614629480987787
913.7	0.975	0.003397892462089658
913.8000000000001	0.975	0.0032796752639114857
913.9000000000001	0.975	0.0009963104967027903
914.0	0.975	0.0002908727037720382
914.1	0.975	0.0007504909299314022
914.2	0.975	0.00011327498941682279
914.3000000000001	0.975	0.00012194763257866725
914.4000000000001	0.975	0.00030110025545582175
914.5	0.975	0.0005799723439849913
914.6	0.975	0.0005373957101255655
914.7	0.975	0.00012112133845221251
914.8000000000001	0.975	0.0003848987107630819
914.9000000000001	0.975	0.00020679933368228376
915.0	0.975	0.00003549648681655526
915.1	0.975	0.00009508665971225128
915.2	0.975	0.00007719283166807145
915.3000000000001	0.975	0.00007672103674849495
915.4000000000001	0.975	0.000010241826203127857
915.5	0.975	0.000008209692168748006
915.6	0.975	0.000008993697520054411
915.7	0.975	0.0003920421586371958
915.8000000000001	0.975	0.0005884943529963493
915.9000000000001	0.975	0.000708363251760602
916.0	0.975	0.0021992181427776814
916.1	0.975	0.0037293985951691866
916.2	0.975	0.008152103051543236
916.3000000000001	0.975	0.0018388025928288698
916.4000000000001	0.975	0.00016448630776721984
916.5	0.975	0.0007363916374742985
916.6	0.975	0.0010445959633216262
916.7	0.975	0.00009270941518479958
916.8000000000001	0.975	0.00012107421935070306
916.9000000000001	0.975	0.00020620744908228517
917.0	0.975	0.00014084186113905162
917.1	0.975	0.00002419611337245442
917.2	0.975	0.00010634689533617347
917.3000000000001	0.975	0.000007708847078902181
917.4000000000001	0.975	0.000007620024462084984
917.5	0.975	0.00005981247522868216
917.6	0.975	0.0001863127836259082
917.7	0.975	0.00020801533537451178
917.8000000000001	0.975	0.0008072574273683131
917.9000000000001	0.975	0.0014846333069726825
918.0	0.975	0.000392344081774354
918.1	0.975	0.00041958672227337956
918.2	0.975	0.0007376777357421815
918.3000000000001	0.975	0.0017965621082112193
918.4000000000001	0.975	0.0024361531250178814
918.5	0.975	0.003893377957865596
918.6	0.975	0.0004544027615338564
918.7	0.975	0.0021111229434609413
918.8000000000001	0.975	0.0003135832666885108
918.9000000000001	0.975	0.003201182233169675
919.0	0.975	0.0008214946719817817
919.1	0.975	0.0011220077285543084
919.2	0.975	0.0005769110866822302
919.3000000000001	0.975	0.00006933473923709244
919.4000000000001	0.975	0.0005382302333600819
919.5	0.975	0.0005108484765514731
919.6	0.975	0.00003865881808451377
919.7	0.975	0.000010684682820283342
919.8000000000001	0.975	0.0006145770312286913
919.9000000000001	0.975	0.000646520231384784
920.0	0.975	0.000001912319930852391
920.1	0.975	0.000000931126749037503
920.2	0.975	0.00005071145642432384
920.3000000000001	0.975	0.000002772040261334041
920.4000000000001	0.975	0.00009328237501904368
920.5	0.975	0.00001468462960474426
920.6	0.975	0.000050131773605244234
920.7	0.975	0.00033752620220184326
920.8000000000001	0.975	0.00018158613238483667
920.9000000000001	0.975	0.0000164616994879907
921.0	0.975	0.00000861613625602331
921.1	0.975	0.0001048154808813706
921.2	0.975	0.0000008154518127412302
921.3000000000001	0.975	0.00003704576374730095
921.4000000000001	0.975	0.00000045152924599278776
921.5	0.975	0.0000004818592742594774
921.6	0.975	0.0000007372222512458393
921.7	0.975	0.000001616943336557597
921.8000000000001	0.975	0.0000396199211536441
921.9000000000001	0.975	0.000024816732548060827
922.0	0.975	0.000016998419596347958
922.1	0.975	0.0000014207530512067024
922.2	0.975	0.000017517302694614045
922.3000000000001	0.975	0.000029862030714866705
922.4000000000001	0.975	0.000017582089640200138
922.5	0.975	0.00000299984321827651
922.6	0.975	0.00010819647286552936
922.7	0.975	0.00000479793015983887
922.8000000000001	0.975	0.0003092279948759824
922.9000000000001	0.975	0.0005026602302677929
923.0	0.975	0.00006167929677758366
923.1	0.975	0.0006779339164495468
923.2	0.975	0.0001779795129550621
923.3000000000001	0.975	0.004762869793921709
923.4000000000001	0.975	0.0003532098780851811
923.5	0.975	0.0013664327561855316
923.6	0.975	0.004018733743578196
923.7	0.975	0.002451192121952772
923.8000000000001	0.975	0.0002994013193529099
923.9000000000001	0.975	0.0027393402997404337
924.0	0.975	0.008428362198174
924.1	0.975	0.00037431588862091303
924.2	0.975	0.0009346957667730749
924.3000000000001	0.975	0.002432725392282009
924.4000000000001	0.975	0.0003271872701589018
924.5	0.975	0.0015146429650485516
924.6	0.975	0.0003615302557591349
924.7	0.975	0.000521899142768234
924.8000000000001	0.975	0.0018400476546958089
924.9000000000001	0.975	0.0005932802450843155
925.0	0.975	0.0017172079533338547
925.1	0.975	0.0009184324881061912
925.2	0.975	0.0004928212729282677
925.3000000000001	0.975	0.0008653166005387902
925.4000000000001	0.975	0.00029599040863104165
925.5	0.975	0.000027280901122139767
925.6	0.975	0.000012925960618304089
925.7	0.975	0.0000019410902041272493
925.8000000000001	0.975	0.0000039043179640430026
925.9000000000001	0.975	0.000010798964467539918
926.0	0.975	0.00001116134717449313
926.1	0.975	0.00000949020432017278
926.2	0.975	0.00004608316521625966
926.3000000000001	0.975	0.0000037685795177822
926.4000000000001	0.975	0.000006311305241979426
926.5	0.975	0.000003421512474233168
